day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
-1,507700,TOMATOES,4968,5,4967,17,,,4982,5,4983,17,,,4975.0,0.0
-1,507800,TOMATOES,4968,5,4967,21,,,4982,5,4983,21,,,4975.0,0.0
-1,507900,TOMATOES,4969,7,4968,17,,,4983,7,4984,17,,,4976.0,0.0
-1,508000,TOMATOES,4969,9,4968,20,,,4982,9,4984,20,,,4975.5,0.0
-1,508100,TOMATOES,4970,5,4969,17,,,4983,5,4985,17,,,4976.5,0.0
-1,508200,TOMATOES,4970,10,4969,23,,,4977,3,4983,10,4985.0,23.0,4973.5,0.0
-1,508300,TOMATOES,4970,10,4969,25,,,4984,10,4985,25,,,4977.0,0.0
-1,508400,TOMATOES,4970,6,4969,18,,,4983,6,4985,18,,,4976.5,0.0
-1,508500,TOMATOES,4969,5,4968,17,,,4983,5,4984,17,,,4976.0,0.0
-1,508600,TOMATOES,4969,8,4968,21,,,4983,8,4984,21,,,4976.0,0.0
-1,508700,TOMATOES,4969,9,4967,24,,,4982,9,4983,24,,,4975.5,0.0
-1,508800,TOMATOES,4969,6,4967,22,,,4982,6,4983,22,,,4975.5,0.0
-1,508900,TOMATOES,4968,6,4967,24,,,4982,6,4983,24,,,4975.0,0.0
-1,509000,TOMATOES,4968,8,4967,19,,,4982,8,4983,19,,,4975.0,0.0
-1,509100,TOMATOES,4968,10,4967,22,,,4982,10,4983,22,,,4975.0,0.0
-1,509200,TOMATOES,4969,7,4967,16,,,4982,7,4983,16,,,4975.5,0.0
-1,509300,TOMATOES,4969,10,4967,15,,,4982,10,4983,15,,,4975.5,0.0
-1,509400,TOMATOES,4969,8,4967,22,,,4982,8,4983,22,,,4975.5,0.0
-1,509500,TOMATOES,4969,6,4968,18,,,4983,6,4984,18,,,4976.0,0.0
-1,509600,TOMATOES,4969,7,4968,16,,,4976,6,4983,7,4984.0,16.0,4972.5,0.0
-1,509700,TOMATOES,4968,10,4967,23,,,4982,10,4983,23,,,4975.0,0.0
-1,509800,TOMATOES,4967,5,4966,17,,,4981,5,4982,17,,,4974.0,0.0
-1,509900,TOMATOES,4967,9,4966,25,,,4980,9,4981,25,,,4973.5,0.0
-1,510000,TOMATOES,4967,5,4966,23,,,4981,5,4982,23,,,4974.0,0.0
-1,510100,TOMATOES,4967,5,4966,23,,,4981,5,4982,23,,,4974.0,0.0
-1,510200,TOMATOES,4967,5,4966,20,,,4981,5,4982,20,,,4974.0,0.0
-1,510300,TOMATOES,4968,9,4967,18,,,4981,9,4983,18,,,4974.5,0.0
-1,510400,TOMATOES,4968,6,4967,15,,,4981,6,4983,15,,,4974.5,0.0
-1,510500,TOMATOES,4968,10,4967,17,,,4981,10,4982,17,,,4974.5,0.0
-1,510600,TOMATOES,4968,10,4967,25,,,4981,10,4983,25,,,4974.5,0.0
-1,510700,TOMATOES,4968,5,4966,15,,,4981,5,4982,15,,,4974.5,0.0
-1,510800,TOMATOES,4968,7,4967,21,,,4982,7,4983,21,,,4975.0,0.0
-1,510900,TOMATOES,4968,5,4967,20,,,4982,5,4983,20,,,4975.0,0.0
-1,511000,TOMATOES,4970,5,4968,15,,,4983,5,4984,15,,,4976.5,0.0
-1,511100,TOMATOES,4970,9,4969,18,,,4983,9,4985,18,,,4976.5,0.0
-1,511200,TOMATOES,4970,10,4968,16,,,4983,10,4984,16,,,4976.5,0.0
-1,511300,TOMATOES,4969,7,4967,20,,,4982,7,4983,20,,,4975.5,0.0
-1,511400,TOMATOES,4968,8,4967,18,,,4982,8,4983,18,,,4975.0,0.0
-1,511500,TOMATOES,4969,9,4968,22,,,4982,9,4983,22,,,4975.5,0.0
-1,511600,TOMATOES,4969,7,4967,25,,,4982,7,4983,25,,,4975.5,0.0
-1,511700,TOMATOES,4969,10,4968,15,,,4983,10,4984,15,,,4976.0,0.0
-1,511800,TOMATOES,4976,7,4969,10,4968.0,17.0,4983,10,4984,17,,,4979.5,0.0
-1,511900,TOMATOES,4968,10,4967,17,,,4981,10,4983,17,,,4974.5,0.0
-1,512000,TOMATOES,4975,8,4968,10,4966.0,20.0,4981,10,4982,20,,,4978.0,0.0
-1,512100,TOMATOES,4967,6,4966,19,,,4981,6,4982,19,,,4974.0,0.0
-1,512200,TOMATOES,4967,9,4966,25,,,4980,9,4982,25,,,4973.5,0.0
-1,512300,TOMATOES,4966,9,4965,20,,,4980,9,4981,20,,,4973.0,0.0
-1,512400,TOMATOES,4966,6,4965,18,,,4980,6,4981,18,,,4973.0,0.0
-1,512500,TOMATOES,4967,7,4966,16,,,4981,7,4982,16,,,4974.0,0.0
-1,512600,TOMATOES,4968,7,4966,19,,,4981,7,4982,19,,,4974.5,0.0
-1,512700,TOMATOES,4967,8,4966,22,,,4981,8,4982,22,,,4974.0,0.0
-1,512800,TOMATOES,4967,8,4966,18,,,4981,8,4982,18,,,4974.0,0.0
-1,512900,TOMATOES,4967,9,4966,20,,,4981,9,4982,20,,,4974.0,0.0
-1,513000,TOMATOES,4967,9,4966,16,,,4981,9,4982,16,,,4974.0,0.0
-1,513100,TOMATOES,4967,5,4966,20,,,4981,5,4982,20,,,4974.0,0.0
-1,513200,TOMATOES,4967,9,4966,21,,,4980,9,4982,21,,,4973.5,0.0
-1,513300,TOMATOES,4967,10,4966,16,,,4980,10,4982,16,,,4973.5,0.0
-1,513400,TOMATOES,4967,8,4966,15,,,4981,8,4982,15,,,4974.0,0.0
-1,513500,TOMATOES,4967,10,4966,18,,,4980,10,4982,18,,,4973.5,0.0
-1,513600,TOMATOES,4966,8,4965,20,,,4980,8,4981,20,,,4973.0,0.0
-1,513700,TOMATOES,4966,9,4964,18,,,4979,9,4980,18,,,4972.5,0.0
-1,513800,TOMATOES,4966,10,4965,19,,,4980,10,4981,19,,,4973.0,0.0
-1,513900,TOMATOES,4966,7,4965,24,,,4980,7,4981,24,,,4973.0,0.0
-1,514000,TOMATOES,4967,10,4966,20,,,4980,10,4982,20,,,4973.5,0.0
-1,514100,TOMATOES,4967,7,4966,19,,,4980,7,4982,19,,,4973.5,0.0
-1,514200,TOMATOES,4967,7,4966,20,,,4980,7,4981,20,,,4973.5,0.0
-1,514300,TOMATOES,4966,5,4965,16,,,4980,5,4981,16,,,4973.0,0.0
-1,514400,TOMATOES,4966,9,4965,21,,,4980,9,4981,21,,,4973.0,0.0
-1,514500,TOMATOES,4966,8,4965,15,,,4979,8,4981,15,,,4972.5,0.0
-1,514600,TOMATOES,4965,8,4964,18,,,4979,8,4980,18,,,4972.0,0.0
-1,514700,TOMATOES,4966,8,4965,16,,,4979,8,4981,16,,,4972.5,0.0
-1,514800,TOMATOES,4966,7,4965,22,,,4980,7,4981,22,,,4973.0,0.0
-1,514900,TOMATOES,4967,8,4966,16,,,4981,8,4982,16,,,4974.0,0.0
-1,515000,TOMATOES,4967,8,4966,17,,,4981,8,4982,17,,,4974.0,0.0
-1,515100,TOMATOES,4968,10,4966,22,,,4981,10,4982,22,,,4974.5,0.0
-1,515200,TOMATOES,4968,5,4967,15,,,4982,5,4983,15,,,4975.0,0.0
-1,515300,TOMATOES,4968,9,4967,17,,,4982,9,4983,17,,,4975.0,0.0
-1,515400,TOMATOES,4967,6,4965,19,,,4980,6,4981,19,,,4973.5,0.0
-1,515500,TOMATOES,4966,5,4965,25,,,4979,5,4981,25,,,4972.5,0.0
-1,515600,TOMATOES,4967,5,4965,20,,,4980,5,4981,20,,,4973.5,0.0
-1,515700,TOMATOES,4967,5,4965,16,,,4980,5,4981,16,,,4973.5,0.0
-1,515800,TOMATOES,4966,5,4965,18,,,4980,5,4981,18,,,4973.0,0.0
-1,515900,TOMATOES,4966,8,4965,16,,,4979,8,4981,16,,,4972.5,0.0
-1,516000,TOMATOES,4966,6,4965,22,,,4980,6,4981,22,,,4973.0,0.0
-1,516100,TOMATOES,4966,5,4965,17,,,4979,5,4981,17,,,4972.5,0.0
-1,516200,TOMATOES,4965,7,4964,24,,,4979,7,4980,24,,,4972.0,0.0
-1,516300,TOMATOES,4964,8,4963,18,,,4978,8,4979,18,,,4971.0,0.0
-1,516400,TOMATOES,4964,5,4963,16,,,4972,6,4978,5,4979.0,16.0,4968.0,0.0
-1,516500,TOMATOES,4964,5,4962,15,,,4977,5,4978,15,,,4970.5,0.0
-1,516600,TOMATOES,4964,6,4963,18,,,4978,6,4979,18,,,4971.0,0.0
-1,516700,TOMATOES,4964,7,4963,20,,,4977,7,4979,20,,,4970.5,0.0
-1,516800,TOMATOES,4969,6,4964,10,4963.0,23.0,4977,10,4979,23,,,4973.0,0.0
-1,516900,TOMATOES,4964,7,4962,23,,,4977,7,4978,23,,,4970.5,0.0
-1,517000,TOMATOES,4964,9,4963,22,,,4978,9,4979,22,,,4971.0,0.0
-1,517100,TOMATOES,4965,10,4964,18,,,4978,10,4980,18,,,4971.5,0.0
-1,517200,TOMATOES,4965,10,4963,19,,,4978,10,4979,19,,,4971.5,0.0
-1,517300,TOMATOES,4965,10,4964,25,,,4978,10,4980,25,,,4971.5,0.0
-1,517400,TOMATOES,4964,9,4963,24,,,4978,9,4979,24,,,4971.0,0.0
-1,517500,TOMATOES,4964,8,4963,18,,,4978,8,4979,18,,,4971.0,0.0
-1,517600,TOMATOES,4965,5,4964,15,,,4978,5,4980,15,,,4971.5,0.0
-1,517700,TOMATOES,4965,7,4964,25,,,4979,7,4980,25,,,4972.0,0.0
-1,517800,TOMATOES,4965,6,4964,17,,,4979,6,4980,17,,,4972.0,0.0
-1,517900,TOMATOES,4965,5,4964,20,,,4978,5,4980,20,,,4971.5,0.0
-1,518000,TOMATOES,4966,8,4964,23,,,4979,8,4980,23,,,4972.5,0.0
-1,518100,TOMATOES,4965,6,4964,18,,,4978,6,4980,18,,,4971.5,0.0
-1,518200,TOMATOES,4973,6,4965,10,4964.0,22.0,4979,10,4980,22,,,4976.0,0.0
-1,518300,TOMATOES,4965,8,4964,19,,,4979,8,4980,19,,,4972.0,0.0
-1,518400,TOMATOES,4966,5,4965,20,,,4980,5,4981,20,,,4973.0,0.0
-1,518500,TOMATOES,4966,5,4965,18,,,4979,5,4980,18,,,4972.5,0.0
-1,518600,TOMATOES,4966,7,4965,20,,,4979,7,4981,20,,,4972.5,0.0
-1,518700,TOMATOES,4966,10,4965,21,,,4979,10,4981,21,,,4972.5,0.0
-1,518800,TOMATOES,4966,9,4965,16,,,4980,9,4981,16,,,4973.0,0.0
-1,518900,TOMATOES,4966,8,4965,16,,,4980,8,4981,16,,,4973.0,0.0
-1,519000,TOMATOES,4966,9,4965,22,,,4980,9,4981,22,,,4973.0,0.0
-1,519100,TOMATOES,4966,6,4965,23,,,4980,6,4981,23,,,4973.0,0.0
-1,519200,TOMATOES,4966,6,4965,25,,,4980,6,4981,25,,,4973.0,0.0
-1,519300,TOMATOES,4966,7,4965,20,,,4979,7,4981,20,,,4972.5,0.0
-1,519400,TOMATOES,4966,9,4965,20,,,4980,9,4981,20,,,4973.0,0.0
-1,519500,TOMATOES,4967,8,4966,25,,,4980,8,4981,25,,,4973.5,0.0
-1,519600,TOMATOES,4967,7,4965,23,,,4980,7,4981,23,,,4973.5,0.0
-1,519700,TOMATOES,4974,10,4967,7,4966.0,22.0,4980,7,4982,22,,,4977.0,0.0
-1,519800,TOMATOES,4967,8,4966,18,,,4974,5,4980,8,4981.0,18.0,4970.5,0.0
-1,519900,TOMATOES,4966,5,4965,16,,,4980,5,4981,16,,,4973.0,0.0
-1,520000,TOMATOES,4967,8,4966,21,,,4981,8,4982,21,,,4974.0,0.0
-1,520100,TOMATOES,4967,9,4966,24,,,4981,9,4982,24,,,4974.0,0.0
-1,520200,TOMATOES,4972,4,4967,5,4966.0,23.0,4980,5,4982,23,,,4976.0,0.0
-1,520300,TOMATOES,4967,10,4965,25,,,4980,10,4981,25,,,4973.5,0.0
-1,520400,TOMATOES,4967,9,4966,21,,,4981,9,4982,21,,,4974.0,0.0
-1,520500,TOMATOES,4966,5,4965,15,,,4980,5,4981,15,,,4973.0,0.0
-1,520600,TOMATOES,4966,7,4965,18,,,4979,7,4981,18,,,4972.5,0.0
-1,520700,TOMATOES,4966,5,4965,21,,,4980,5,4981,21,,,4973.0,0.0
-1,520800,TOMATOES,4967,7,4966,22,,,4981,7,4982,22,,,4974.0,0.0
-1,520900,TOMATOES,4967,7,4966,21,,,4981,7,4982,21,,,4974.0,0.0
-1,521000,TOMATOES,4968,9,4966,15,,,4981,9,4982,15,,,4974.5,0.0
-1,521100,TOMATOES,4967,6,4966,21,,,4981,6,4982,21,,,4974.0,0.0
-1,521200,TOMATOES,4967,7,4966,19,,,4981,7,4982,19,,,4974.0,0.0
-1,521300,TOMATOES,4967,6,4965,18,,,4980,6,4981,18,,,4973.5,0.0
-1,521400,TOMATOES,4967,5,4966,17,,,4980,5,4982,17,,,4973.5,0.0
-1,521500,TOMATOES,4967,9,4966,19,,,4980,9,4982,19,,,4973.5,0.0
-1,521600,TOMATOES,4967,6,4966,22,,,4981,6,4982,22,,,4974.0,0.0
-1,521700,TOMATOES,4968,6,4967,22,,,4981,6,4983,22,,,4974.5,0.0
-1,521800,TOMATOES,4968,5,4967,22,,,4982,5,4983,22,,,4975.0,0.0
-1,521900,TOMATOES,4968,6,4966,19,,,4981,6,4982,19,,,4974.5,0.0
-1,522000,TOMATOES,4967,5,4966,20,,,4981,5,4982,20,,,4974.0,0.0
-1,522100,TOMATOES,4967,6,4966,22,,,4981,6,4982,22,,,4974.0,0.0
-1,522200,TOMATOES,4968,5,4967,15,,,4981,5,4983,15,,,4974.5,0.0
-1,522300,TOMATOES,4968,5,4967,20,,,4981,5,4983,20,,,4974.5,0.0
-1,522400,TOMATOES,4968,6,4967,15,,,4982,6,4983,15,,,4975.0,0.0
-1,522500,TOMATOES,4968,7,4966,20,,,4981,7,4982,20,,,4974.5,0.0
-1,522600,TOMATOES,4968,8,4967,17,,,4982,8,4983,17,,,4975.0,0.0
-1,522700,TOMATOES,4969,5,4967,21,,,4982,5,4983,21,,,4975.5,0.0
-1,522800,TOMATOES,4968,6,4967,24,,,4982,6,4983,24,,,4975.0,0.0
-1,522900,TOMATOES,4968,10,4967,20,,,4982,10,4983,20,,,4975.0,0.0
-1,523000,TOMATOES,4969,9,4967,25,,,4982,9,4983,25,,,4975.5,0.0
-1,523100,TOMATOES,4977,12,4970,6,4968.0,23.0,4983,6,4984,23,,,4980.0,0.0
-1,523200,TOMATOES,4969,8,4968,17,,,4983,8,4984,17,,,4976.0,0.0
-1,523300,TOMATOES,4970,8,4969,18,,,4983,8,4985,18,,,4976.5,0.0
-1,523400,TOMATOES,4970,9,4969,20,,,4984,9,4985,20,,,4977.0,0.0
-1,523500,TOMATOES,4970,7,4969,21,,,4983,7,4985,21,,,4976.5,0.0
-1,523600,TOMATOES,4970,8,4969,22,,,4984,8,4985,22,,,4977.0,0.0
-1,523700,TOMATOES,4971,5,4970,20,,,4984,5,4986,20,,,4977.5,0.0
-1,523800,TOMATOES,4972,7,4970,20,,,4985,7,4986,20,,,4978.5,0.0
-1,523900,TOMATOES,4973,9,4971,24,,,4986,9,4987,24,,,4979.5,0.0
-1,524000,TOMATOES,4972,6,4971,24,,,4986,6,4987,24,,,4979.0,0.0
-1,524100,TOMATOES,4973,9,4971,24,,,4986,9,4987,24,,,4979.5,0.0
-1,524200,TOMATOES,4973,7,4971,20,,,4986,7,4987,20,,,4979.5,0.0
-1,524300,TOMATOES,4972,5,4971,21,,,4986,5,4987,21,,,4979.0,0.0
-1,524400,TOMATOES,4973,5,4972,18,,,4986,5,4987,18,,,4979.5,0.0
-1,524500,TOMATOES,4972,9,4971,20,,,4986,9,4987,20,,,4979.0,0.0
-1,524600,TOMATOES,4972,6,4971,19,,,4986,6,4987,19,,,4979.0,0.0
-1,524700,TOMATOES,4973,8,4971,17,,,4986,8,4987,17,,,4979.5,0.0
-1,524800,TOMATOES,4972,10,4971,23,,,4986,10,4987,23,,,4979.0,0.0
-1,524900,TOMATOES,4972,7,4971,20,,,4986,7,4987,20,,,4979.0,0.0
-1,525000,TOMATOES,4973,10,4972,23,,,4987,10,4988,23,,,4980.0,0.0
-1,525100,TOMATOES,4973,9,4972,15,,,4987,9,4988,15,,,4980.0,0.0
-1,525200,TOMATOES,4973,10,4972,16,,,4987,10,4988,16,,,4980.0,0.0
-1,525300,TOMATOES,4973,6,4972,23,,,4987,6,4988,23,,,4980.0,0.0
-1,525400,TOMATOES,4973,8,4972,20,,,4986,8,4988,20,,,4979.5,0.0
-1,525500,TOMATOES,4974,7,4972,24,,,4987,7,4988,24,,,4980.5,0.0
-1,525600,TOMATOES,4973,6,4972,24,,,4987,6,4988,24,,,4980.0,0.0
-1,525700,TOMATOES,4973,9,4972,16,,,4986,9,4988,16,,,4979.5,0.0
-1,525800,TOMATOES,4972,10,4971,15,,,4986,10,4987,15,,,4979.0,0.0
-1,525900,TOMATOES,4973,5,4972,25,,,4986,5,4988,25,,,4979.5,0.0
-1,526000,TOMATOES,4973,6,4972,25,,,4987,6,4988,25,,,4980.0,0.0
-1,526100,TOMATOES,4974,10,4973,15,,,4988,10,4989,15,,,4981.0,0.0
-1,526200,TOMATOES,4974,5,4973,22,,,4988,5,4989,22,,,4981.0,0.0
-1,526300,TOMATOES,4975,7,4973,23,,,4988,7,4989,23,,,4981.5,0.0
-1,526400,TOMATOES,4974,10,4973,24,,,4987,10,4989,24,,,4980.5,0.0
-1,526500,TOMATOES,4974,6,4973,18,,,4987,6,4989,18,,,4980.5,0.0
-1,526600,TOMATOES,4974,5,4973,21,,,4988,5,4989,21,,,4981.0,0.0
-1,526700,TOMATOES,4974,9,4973,20,,,4988,9,4989,20,,,4981.0,0.0
-1,526800,TOMATOES,4974,7,4973,22,,,4987,7,4989,22,,,4980.5,0.0
-1,526900,TOMATOES,4975,8,4973,23,,,4988,8,4989,23,,,4981.5,0.0
-1,527000,TOMATOES,4976,10,4975,24,,,4989,10,4991,24,,,4982.5,0.0
-1,527100,TOMATOES,4976,9,4974,21,,,4989,9,4990,21,,,4982.5,0.0
-1,527200,TOMATOES,4975,7,4974,18,,,4989,7,4990,18,,,4982.0,0.0
-1,527300,TOMATOES,4975,6,4974,19,,,4988,6,4990,19,,,4981.5,0.0
-1,527400,TOMATOES,4975,8,4974,15,,,4988,8,4989,15,,,4981.5,0.0
-1,527500,TOMATOES,4974,10,4973,25,,,4988,10,4989,25,,,4981.0,0.0
-1,527600,TOMATOES,4974,6,4973,19,,,4988,6,4989,19,,,4981.0,0.0
-1,527700,TOMATOES,4974,10,4973,21,,,4987,10,4989,21,,,4980.5,0.0
-1,527800,TOMATOES,4974,6,4972,23,,,4987,6,4988,23,,,4980.5,0.0
-1,527900,TOMATOES,4974,5,4973,22,,,4987,5,4989,22,,,4980.5,0.0
-1,528000,TOMATOES,4974,10,4973,25,,,4988,10,4989,25,,,4981.0,0.0
-1,528100,TOMATOES,4974,6,4972,15,,,4987,6,4988,15,,,4980.5,0.0
-1,528200,TOMATOES,4974,10,4973,19,,,4987,10,4989,19,,,4980.5,0.0
-1,528300,TOMATOES,4975,8,4974,22,,,4989,8,4990,22,,,4982.0,0.0
-1,528400,TOMATOES,4975,5,4973,18,,,4988,5,4989,18,,,4981.5,0.0
-1,528500,TOMATOES,4974,7,4973,22,,,4988,7,4989,22,,,4981.0,0.0
-1,528600,TOMATOES,4975,8,4974,18,,,4989,8,4990,18,,,4982.0,0.0
-1,528700,TOMATOES,4975,10,4974,23,,,4989,10,4990,23,,,4982.0,0.0
-1,528800,TOMATOES,4975,9,4974,18,,,4988,9,4990,18,,,4981.5,0.0
-1,528900,TOMATOES,4975,8,4974,21,,,4989,8,4990,21,,,4982.0,0.0
-1,529000,TOMATOES,4974,5,4973,17,,,4988,5,4989,17,,,4981.0,0.0
-1,529100,TOMATOES,4974,10,4972,25,,,4987,10,4988,25,,,4980.5,0.0
-1,529200,TOMATOES,4974,10,4973,24,,,4988,10,4989,24,,,4981.0,0.0
-1,529300,TOMATOES,4973,10,4972,21,,,4987,10,4988,21,,,4980.0,0.0
-1,529400,TOMATOES,4973,9,4972,20,,,4986,9,4988,20,,,4979.5,0.0
-1,529500,TOMATOES,4978,3,4973,5,4971.0,17.0,4986,5,4987,17,,,4982.0,0.0
-1,529600,TOMATOES,4974,5,4972,23,,,4987,5,4988,23,,,4980.5,0.0
-1,529700,TOMATOES,4974,7,4973,22,,,4987,7,4989,22,,,4980.5,0.0
-1,529800,TOMATOES,4974,5,4973,15,,,4988,5,4989,15,,,4981.0,0.0
-1,529900,TOMATOES,4974,5,4973,21,,,4987,5,4989,21,,,4980.5,0.0
-1,530000,TOMATOES,4974,9,4972,15,,,4987,9,4988,15,,,4980.5,0.0
-1,530100,TOMATOES,4974,7,4973,25,,,4987,7,4989,25,,,4980.5,0.0
-1,530200,TOMATOES,4975,7,4973,25,,,4988,7,4989,25,,,4981.5,0.0
-1,530300,TOMATOES,4975,5,4973,20,,,4988,5,4989,20,,,4981.5,0.0
-1,530400,TOMATOES,4974,10,4973,25,,,4988,10,4989,25,,,4981.0,0.0
-1,530500,TOMATOES,4975,6,4973,22,,,4988,6,4989,22,,,4981.5,0.0
-1,530600,TOMATOES,4974,8,4973,24,,,4988,8,4989,24,,,4981.0,0.0
-1,530700,TOMATOES,4975,6,4974,22,,,4988,6,4989,22,,,4981.5,0.0
-1,530800,TOMATOES,4975,9,4974,23,,,4988,9,4990,23,,,4981.5,0.0
-1,530900,TOMATOES,4975,7,4974,19,,,4988,7,4990,19,,,4981.5,0.0
-1,531000,TOMATOES,4981,2,4976,10,4975.0,22.0,4989,10,4990,22,,,4985.0,0.0
-1,531100,TOMATOES,4975,6,4974,22,,,4988,6,4990,22,,,4981.5,0.0
-1,531200,TOMATOES,4974,6,4973,15,,,4981,2,4988,6,4989.0,15.0,4977.5,0.0
-1,531300,TOMATOES,4974,9,4973,19,,,4987,9,4989,19,,,4980.5,0.0
-1,531400,TOMATOES,4974,5,4973,24,,,4988,5,4989,24,,,4981.0,0.0
-1,531500,TOMATOES,4974,9,4972,17,,,4987,9,4988,17,,,4980.5,0.0
-1,531600,TOMATOES,4975,8,4973,15,,,4988,8,4989,15,,,4981.5,0.0
-1,531700,TOMATOES,4975,9,4973,16,,,4988,9,4989,16,,,4981.5,0.0
-1,531800,TOMATOES,4974,10,4973,20,,,4988,10,4989,20,,,4981.0,0.0
-1,531900,TOMATOES,4974,9,4973,22,,,4987,9,4989,22,,,4980.5,0.0
-1,532000,TOMATOES,4974,9,4972,25,,,4981,4,4987,9,4988.0,25.0,4977.5,0.0
-1,532100,TOMATOES,4973,10,4971,21,,,4986,10,4987,21,,,4979.5,0.0
-1,532200,TOMATOES,4973,10,4971,23,,,4986,10,4987,23,,,4979.5,0.0
-1,532300,TOMATOES,4973,6,4972,25,,,4987,6,4988,25,,,4980.0,0.0
-1,532400,TOMATOES,4973,9,4972,25,,,4986,9,4988,25,,,4979.5,0.0
-1,532500,TOMATOES,4973,8,4972,24,,,4987,8,4988,24,,,4980.0,0.0
-1,532600,TOMATOES,4974,10,4972,16,,,4987,10,4988,16,,,4980.5,0.0
-1,532700,TOMATOES,4974,5,4973,21,,,4987,5,4989,21,,,4980.5,0.0
-1,532800,TOMATOES,4975,7,4974,22,,,4988,7,4990,22,,,4981.5,0.0
-1,532900,TOMATOES,4975,10,4974,20,,,4988,10,4989,20,,,4981.5,0.0
-1,533000,TOMATOES,4975,5,4974,22,,,4989,5,4990,22,,,4982.0,0.0
-1,533100,TOMATOES,4975,5,4974,22,,,4989,5,4990,22,,,4982.0,0.0
-1,533200,TOMATOES,4976,5,4975,17,,,4989,5,4991,17,,,4982.5,0.0
-1,533300,TOMATOES,4976,10,4975,15,,,4989,10,4991,15,,,4982.5,0.0
-1,533400,TOMATOES,4976,7,4975,20,,,4989,7,4991,20,,,4982.5,0.0
-1,533500,TOMATOES,4976,6,4974,25,,,4989,6,4990,25,,,4982.5,0.0
-1,533600,TOMATOES,4975,6,4974,17,,,4989,6,4990,17,,,4982.0,0.0
-1,533700,TOMATOES,4976,9,4975,25,,,4989,9,4991,25,,,4982.5,0.0
-1,533800,TOMATOES,4976,8,4975,17,,,4990,8,4991,17,,,4983.0,0.0
-1,533900,TOMATOES,4977,7,4976,19,,,4990,7,4992,19,,,4983.5,0.0
-1,534000,TOMATOES,4977,6,4975,23,,,4990,6,4991,23,,,4983.5,0.0
-1,534100,TOMATOES,4976,7,4975,22,,,4990,7,4991,22,,,4983.0,0.0
-1,534200,TOMATOES,4976,6,4975,25,,,4989,6,4991,25,,,4982.5,0.0
-1,534300,TOMATOES,4977,8,4975,18,,,4990,8,4991,18,,,4983.5,0.0
-1,534400,TOMATOES,4976,6,4974,17,,,4989,6,4990,17,,,4982.5,0.0
-1,534500,TOMATOES,4976,6,4975,17,,,4982,11,4990,6,4991.0,17.0,4979.0,0.0
-1,534600,TOMATOES,4976,9,4975,23,,,4990,9,4991,23,,,4983.0,0.0
-1,534700,TOMATOES,4976,5,4975,22,,,4990,5,4991,22,,,4983.0,0.0
-1,534800,TOMATOES,4976,10,4975,23,,,4989,10,4990,23,,,4982.5,0.0
-1,534900,TOMATOES,4976,8,4974,15,,,4989,8,4990,15,,,4982.5,0.0
-1,535000,TOMATOES,4976,7,4975,23,,,4989,7,4991,23,,,4982.5,0.0
-1,535100,TOMATOES,4976,6,4974,17,,,4989,6,4990,17,,,4982.5,0.0
-1,535200,TOMATOES,4976,8,4974,21,,,4989,8,4990,21,,,4982.5,0.0
-1,535300,TOMATOES,4976,8,4975,16,,,4989,8,4991,16,,,4982.5,0.0
-1,535400,TOMATOES,4976,7,4975,16,,,4990,7,4991,16,,,4983.0,0.0
-1,535500,TOMATOES,4976,10,4975,17,,,4990,10,4991,17,,,4983.0,0.0
-1,535600,TOMATOES,4975,8,4974,24,,,4989,8,4990,24,,,4982.0,0.0
-1,535700,TOMATOES,4975,7,4973,19,,,4988,7,4989,19,,,4981.5,0.0
-1,535800,TOMATOES,4975,6,4973,15,,,4980,7,4988,6,4989.0,15.0,4977.5,0.0
-1,535900,TOMATOES,4975,10,4973,15,,,4988,10,4989,15,,,4981.5,0.0
-1,536000,TOMATOES,4974,10,4973,19,,,4988,10,4989,19,,,4981.0,0.0
-1,536100,TOMATOES,4975,9,4974,20,,,4989,9,4990,20,,,4982.0,0.0
-1,536200,TOMATOES,4975,6,4974,21,,,4989,6,4990,21,,,4982.0,0.0
-1,536300,TOMATOES,4975,6,4974,19,,,4988,6,4990,19,,,4981.5,0.0
-1,536400,TOMATOES,4982,10,4975,10,4974.0,23.0,4989,10,4990,23,,,4985.5,0.0
-1,536500,TOMATOES,4975,10,4973,24,,,4988,10,4989,24,,,4981.5,0.0
-1,536600,TOMATOES,4975,8,4974,17,,,4989,8,4990,17,,,4982.0,0.0
-1,536700,TOMATOES,4976,6,4975,20,,,4989,6,4991,20,,,4982.5,0.0
-1,536800,TOMATOES,4976,7,4974,23,,,4989,7,4990,23,,,4982.5,0.0
-1,536900,TOMATOES,4975,6,4974,25,,,4988,6,4990,25,,,4981.5,0.0
-1,537000,TOMATOES,4975,9,4974,19,,,4988,9,4990,19,,,4981.5,0.0
-1,537100,TOMATOES,4975,6,4974,18,,,4989,6,4990,18,,,4982.0,0.0
-1,537200,TOMATOES,4975,10,4974,17,,,4988,10,4989,17,,,4981.5,0.0
-1,537300,TOMATOES,4976,8,4974,19,,,4989,8,4990,19,,,4982.5,0.0
-1,537400,TOMATOES,4976,10,4975,16,,,4990,10,4991,16,,,4983.0,0.0
-1,537500,TOMATOES,4975,6,4974,21,,,4989,6,4990,21,,,4982.0,0.0
