day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
-1,553600,EMERALDS,9992,11,9990,25,,,10008,11,10010,25,,,10000.0,0.0
-1,553700,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0
-1,553800,EMERALDS,9992,10,9990,27,,,10008,10,10010,27,,,10000.0,0.0
-1,553900,EMERALDS,9992,14,9990,27,,,10008,14,10010,27,,,10000.0,0.0
-1,554000,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0
-1,554100,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,0.0
-1,554200,EMERALDS,9992,15,9990,28,,,10008,15,10010,28,,,10000.0,0.0
-1,554300,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,0.0
-1,554400,EMERALDS,9992,14,9990,26,,,10008,14,10010,26,,,10000.0,0.0
-1,554500,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,0.0
-1,554600,EMERALDS,9992,10,9990,23,,,10008,10,10010,23,,,10000.0,0.0
-1,554700,EMERALDS,9992,10,9990,20,,,10008,10,10010,20,,,10000.0,0.0
-1,554800,EMERALDS,9992,12,9990,22,,,10008,12,10010,22,,,10000.0,0.0
-1,554900,EMERALDS,9992,13,9990,25,,,10008,13,10010,25,,,10000.0,0.0
-1,555000,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0
-1,555100,EMERALDS,9992,15,9990,28,,,10008,15,10010,28,,,10000.0,0.0
-1,555200,EMERALDS,9992,13,9990,28,,,10008,13,10010,28,,,10000.0,0.0
-1,555300,EMERALDS,9992,11,9990,22,,,10008,11,10010,22,,,10000.0,0.0
-1,555400,EMERALDS,9992,14,9990,23,,,10008,14,10010,23,,,10000.0,0.0
-1,555500,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0
-1,555600,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0
-1,555700,EMERALDS,9992,13,9990,23,,,10008,13,10010,23,,,10000.0,0.0
-1,555800,EMERALDS,9992,15,9990,24,,,10008,15,10010,24,,,10000.0,0.0
-1,555900,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,0.0
-1,556000,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0
-1,556100,EMERALDS,9992,11,9990,29,,,10008,11,10010,29,,,10000.0,0.0
-1,556200,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,0.0
-1,556300,EMERALDS,9992,12,9990,24,,,10008,12,10010,24,,,10000.0,0.0
-1,556400,EMERALDS,9992,11,9990,20,,,10008,11,10010,20,,,10000.0,0.0
-1,556500,EMERALDS,9992,10,9990,20,,,10008,10,10010,20,,,10000.0,0.0
-1,556600,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0
-1,556700,EMERALDS,9992,11,9990,25,,,10008,11,10010,25,,,10000.0,0.0
-1,556800,EMERALDS,9992,14,9990,20,,,10000,5,10008,14,10010.0,20.0,9996.0,0.0
-1,556900,EMERALDS,9992,10,9990,25,,,10008,10,10010,25,,,10000.0,0.0
-1,557000,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0
-1,557100,EMERALDS,9992,10,9990,28,,,10008,10,10010,28,,,10000.0,0.0
-1,557200,EMERALDS,9992,14,9990,28,,,10008,14,10010,28,,,10000.0,0.0
-1,557300,EMERALDS,9992,10,9990,27,,,10008,10,10010,27,,,10000.0,0.0
-1,557400,EMERALDS,9992,13,9990,23,,,10008,13,10010,23,,,10000.0,0.0
-1,557500,EMERALDS,9992,15,9990,20,,,10008,15,10010,20,,,10000.0,0.0
-1,557600,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,0.0
-1,557700,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0
-1,557800,EMERALDS,9992,11,9990,27,,,10008,11,10010,27,,,10000.0,0.0
-1,557900,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0
-1,558000,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,0.0
-1,558100,EMERALDS,9992,10,9990,28,,,10008,10,10010,28,,,10000.0,0.0
-1,558200,EMERALDS,9992,10,9990,28,,,10008,10,10010,28,,,10000.0,0.0
-1,558300,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0
-1,558400,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,0.0
-1,558500,EMERALDS,9992,15,9990,24,,,10008,15,10010,24,,,10000.0,0.0
-1,558600,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,0.0
-1,558700,EMERALDS,9992,13,9990,26,,,10008,13,10010,26,,,10000.0,0.0
-1,558800,EMERALDS,9992,15,9990,21,,,10008,15,10010,21,,,10000.0,0.0
-1,558900,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0
-1,559000,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,0.0
-1,559100,EMERALDS,9992,15,9990,23,,,10008,15,10010,23,,,10000.0,0.0
-1,559200,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0
-1,559300,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,0.0
-1,559400,EMERALDS,9992,13,9990,25,,,10008,13,10010,25,,,10000.0,0.0
-1,559500,EMERALDS,9992,14,9990,23,,,10008,14,10010,23,,,10000.0,0.0
-1,559600,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,0.0
-1,559700,EMERALDS,9992,10,9990,28,,,10008,10,10010,28,,,10000.0,0.0
-1,559800,EMERALDS,9992,15,9990,27,,,10008,15,10010,27,,,10000.0,0.0
-1,559900,EMERALDS,9992,10,9990,24,,,10008,10,10010,24,,,10000.0,0.0
-1,560000,EMERALDS,9992,13,9990,20,,,10008,13,10010,20,,,10000.0,0.0
-1,560100,EMERALDS,9992,11,9990,24,,,10008,11,10010,24,,,10000.0,0.0
-1,560200,EMERALDS,9992,14,9990,28,,,10008,14,10010,28,,,10000.0,0.0
-1,560300,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0
-1,560400,EMERALDS,9992,11,9990,20,,,10008,11,10010,20,,,10000.0,0.0
-1,560500,EMERALDS,9992,10,9990,26,,,10008,10,10010,26,,,10000.0,0.0
-1,560600,EMERALDS,9992,14,9990,28,,,10008,14,10010,28,,,10000.0,0.0
-1,560700,EMERALDS,9992,14,9990,24,,,10008,14,10010,24,,,10000.0,0.0
-1,560800,EMERALDS,9992,14,9990,24,,,10008,14,10010,24,,,10000.0,0.0
-1,560900,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0
-1,561000,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,0.0
-1,561100,EMERALDS,9992,14,9990,28,,,10008,14,10010,28,,,10000.0,0.0
-1,561200,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,0.0
-1,561300,EMERALDS,9992,11,9990,20,,,10008,11,10010,20,,,10000.0,0.0
-1,561400,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0
-1,561500,EMERALDS,9992,15,9990,27,,,10008,15,10010,27,,,10000.0,0.0
-1,561600,EMERALDS,9992,10,9990,25,,,10000,9,10008,10,10010.0,25.0,9996.0,0.0
-1,561700,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0
-1,561800,EMERALDS,9992,14,9990,28,,,10008,14,10010,28,,,10000.0,0.0
-1,561900,EMERALDS,9992,15,9990,24,,,10008,15,10010,24,,,10000.0,0.0
-1,562000,EMERALDS,9992,10,9990,26,,,10008,10,10010,26,,,10000.0,0.0
-1,562100,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,0.0
-1,562200,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0
-1,562300,EMERALDS,9992,15,9990,25,,,10008,15,10010,25,,,10000.0,0.0
-1,562400,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0
-1,562500,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0
-1,562600,EMERALDS,9992,10,9990,21,,,10008,10,10010,21,,,10000.0,0.0
-1,562700,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,0.0
-1,562800,EMERALDS,9992,12,9990,23,,,10008,12,10010,23,,,10000.0,0.0
-1,562900,EMERALDS,9992,12,9990,28,,,10008,12,10010,28,,,10000.0,0.0
-1,563000,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,0.0
-1,563100,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0
-1,563200,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,0.0
-1,563300,EMERALDS,9992,14,9990,28,,,10008,14,10010,28,,,10000.0,0.0
-1,563400,EMERALDS,9992,14,9990,25,,,10008,14,10010,25,,,10000.0,0.0
-1,563500,EMERALDS,10000,5,9992,12,9990.0,24.0,10008,12,10010,24,,,10004.0,0.0
-1,563600,EMERALDS,9992,14,9990,29,,,10008,14,10010,29,,,10000.0,0.0
-1,563700,EMERALDS,9992,13,9990,25,,,10008,13,10010,25,,,10000.0,0.0
-1,563800,EMERALDS,9992,13,9990,20,,,10008,13,10010,20,,,10000.0,0.0
-1,563900,EMERALDS,9992,11,9990,27,,,10008,11,10010,27,,,10000.0,0.0
-1,564000,EMERALDS,9992,12,9990,22,,,10008,12,10010,22,,,10000.0,0.0
-1,564100,EMERALDS,9992,10,9990,24,,,10008,10,10010,24,,,10000.0,0.0
-1,564200,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,0.0
-1,564300,EMERALDS,9992,13,9990,28,,,10008,13,10010,28,,,10000.0,0.0
-1,564400,EMERALDS,9992,11,9990,20,,,10008,11,10010,20,,,10000.0,0.0
-1,564500,EMERALDS,9992,11,9990,25,,,10008,11,10010,25,,,10000.0,0.0
-1,564600,EMERALDS,9992,14,9990,29,,,10008,14,10010,29,,,10000.0,0.0
-1,564700,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0
-1,564800,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,0.0
-1,564900,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,0.0
-1,565000,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0
-1,565100,EMERALDS,9992,13,9990,20,,,10008,13,10010,20,,,10000.0,0.0
-1,565200,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0
-1,565300,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,0.0
-1,565400,EMERALDS,9992,11,9990,22,,,10008,11,10010,22,,,10000.0,0.0
-1,565500,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0
-1,565600,EMERALDS,9992,10,9990,21,,,10008,10,10010,21,,,10000.0,0.0
-1,565700,EMERALDS,9992,15,9990,23,,,10008,15,10010,23,,,10000.0,0.0
-1,565800,EMERALDS,9992,11,9990,30,,,10008,11,10010,30,,,10000.0,0.0
-1,565900,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,0.0
-1,566000,EMERALDS,9992,10,9990,20,,,10008,10,10010,20,,,10000.0,0.0
-1,566100,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0
-1,566200,EMERALDS,9992,13,9990,27,,,10008,13,10010,27,,,10000.0,0.0
-1,566300,EMERALDS,9992,13,9990,28,,,10008,13,10010,28,,,10000.0,0.0
-1,566400,EMERALDS,9992,12,9990,28,,,10008,12,10010,28,,,10000.0,0.0
-1,566500,EMERALDS,10000,9,9992,10,9990.0,22.0,10008,10,10010,22,,,10004.0,0.0
-1,566600,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,0.0
-1,566700,EMERALDS,9992,14,9990,23,,,10008,14,10010,23,,,10000.0,0.0
-1,566800,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0
-1,566900,EMERALDS,9992,11,9990,30,,,10008,11,10010,30,,,10000.0,0.0
-1,567000,EMERALDS,9992,11,9990,25,,,10008,11,10010,25,,,10000.0,0.0
-1,567100,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,0.0
-1,567200,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,0.0
-1,567300,EMERALDS,9992,10,9990,20,,,10008,10,10010,20,,,10000.0,0.0
-1,567400,EMERALDS,9992,15,9990,25,,,10008,15,10010,25,,,10000.0,0.0
-1,567500,EMERALDS,9992,13,9990,26,,,10008,13,10010,26,,,10000.0,0.0
-1,567600,EMERALDS,9992,14,9990,22,,,10008,14,10010,22,,,10000.0,0.0
-1,567700,EMERALDS,9992,13,9990,20,,,10008,13,10010,20,,,10000.0,0.0
-1,567800,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,0.0
-1,567900,EMERALDS,9992,13,9990,23,,,10008,13,10010,23,,,10000.0,0.0
-1,568000,EMERALDS,9992,13,9990,23,,,10008,13,10010,23,,,10000.0,0.0
-1,568100,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,0.0
-1,568200,EMERALDS,9992,15,9990,24,,,10008,15,10010,24,,,10000.0,0.0
-1,568300,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,0.0
-1,568400,EMERALDS,9992,13,9990,27,,,10008,13,10010,27,,,10000.0,0.0
-1,568500,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,0.0
-1,568600,EMERALDS,9992,15,9990,23,,,10008,15,10010,23,,,10000.0,0.0
-1,568700,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,0.0
-1,568800,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0
-1,568900,EMERALDS,9992,12,9990,28,,,10008,12,10010,28,,,10000.0,0.0
-1,569000,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,0.0
-1,569100,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0
-1,569200,EMERALDS,9992,11,9990,24,,,10008,11,10010,24,,,10000.0,0.0
-1,569300,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0
-1,569400,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0
-1,569500,EMERALDS,9992,13,9990,25,,,10008,13,10010,25,,,10000.0,0.0
-1,569600,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0
-1,569700,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0
-1,569800,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,0.0
-1,569900,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0
-1,570000,EMERALDS,9992,14,9990,28,,,10008,14,10010,28,,,10000.0,0.0
-1,570100,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0
-1,570200,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0
-1,570300,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0
-1,570400,EMERALDS,9992,13,9990,26,,,10008,13,10010,26,,,10000.0,0.0
-1,570500,EMERALDS,9992,11,9990,29,,,10008,11,10010,29,,,10000.0,0.0
-1,570600,EMERALDS,9992,15,9990,28,,,10008,15,10010,28,,,10000.0,0.0
-1,570700,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0
-1,570800,EMERALDS,9992,10,9990,26,,,10008,10,10010,26,,,10000.0,0.0
-1,570900,EMERALDS,9992,15,9990,27,,,10008,15,10010,27,,,10000.0,0.0
-1,571000,EMERALDS,9992,11,9990,24,,,10008,11,10010,24,,,10000.0,0.0
-1,571100,EMERALDS,9992,13,9990,20,,,10008,13,10010,20,,,10000.0,0.0
-1,571200,EMERALDS,9992,14,9990,26,,,10008,14,10010,26,,,10000.0,0.0
-1,571300,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0
-1,571400,EMERALDS,9992,14,9990,23,,,10008,14,10010,23,,,10000.0,0.0
-1,571500,EMERALDS,9992,14,9990,29,,,10008,14,10010,29,,,10000.0,0.0
-1,571600,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0
-1,571700,EMERALDS,9992,14,9990,29,,,10008,14,10010,29,,,10000.0,0.0
-1,571800,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0
-1,571900,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,0.0
-1,572000,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0
-1,572100,EMERALDS,9992,15,9990,25,,,10008,15,10010,25,,,10000.0,0.0
-1,572200,EMERALDS,9992,13,9990,27,,,10008,13,10010,27,,,10000.0,0.0
-1,572300,EMERALDS,9992,10,9990,28,,,10008,10,10010,28,,,10000.0,0.0
-1,572400,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0
-1,572500,EMERALDS,9992,14,9990,28,,,10008,14,10010,28,,,10000.0,0.0
-1,572600,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,0.0
-1,572700,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0
-1,572800,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0
-1,572900,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0
-1,573000,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0
-1,573100,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0
-1,573200,EMERALDS,9992,15,9990,22,,,10008,15,10010,22,,,10000.0,0.0
-1,573300,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0
-1,573400,EMERALDS,9992,11,9990,24,,,10008,11,10010,24,,,10000.0,0.0
-1,573500,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,0.0
-1,573600,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,0.0
-1,573700,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0
-1,573800,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0
-1,573900,EMERALDS,9992,10,9990,27,,,10008,10,10010,27,,,10000.0,0.0
-1,574000,EMERALDS,9992,11,9990,28,,,10008,11,10010,28,,,10000.0,0.0
-1,574100,EMERALDS,9992,13,9990,28,,,10008,13,10010,28,,,10000.0,0.0
-1,574200,EMERALDS,9992,10,9990,24,,,10008,10,10010,24,,,10000.0,0.0
-1,574300,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,0.0
-1,574400,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0
-1,574500,EMERALDS,9992,15,9990,20,,,10008,15,10010,20,,,10000.0,0.0
-1,574600,EMERALDS,9992,11,9990,28,,,10008,11,10010,28,,,10000.0,0.0
-1,574700,EMERALDS,9992,14,9990,22,,,10008,14,10010,22,,,10000.0,0.0
-1,574800,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,0.0
-1,574900,EMERALDS,9992,10,9990,25,,,10008,10,10010,25,,,10000.0,0.0
-1,575000,EMERALDS,9992,10,9990,21,,,10008,10,10010,21,,,10000.0,0.0
-1,575100,EMERALDS,9992,14,9990,26,,,10008,14,10010,26,,,10000.0,0.0
-1,575200,EMERALDS,9992,10,9990,27,,,10008,10,10010,27,,,10000.0,0.0
-1,575300,EMERALDS,9992,12,9990,22,,,10008,12,10010,22,,,10000.0,0.0
-1,575400,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0
-1,575500,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0
-1,575600,EMERALDS,9992,12,9990,28,,,10008,12,10010,28,,,10000.0,0.0
-1,575700,EMERALDS,9992,10,9990,21,,,10000,9,10008,10,10010.0,21.0,9996.0,0.0
-1,575800,EMERALDS,9992,10,9990,27,,,10008,10,10010,27,,,10000.0,0.0
-1,575900,EMERALDS,9992,14,9990,26,,,10008,14,10010,26,,,10000.0,0.0
-1,576000,EMERALDS,9992,11,9990,29,,,10008,11,10010,29,,,10000.0,0.0
-1,576100,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,0.0
-1,576200,EMERALDS,9992,14,9990,25,,,10000,8,10008,14,10010.0,25.0,9996.0,0.0
-1,576300,EMERALDS,9992,13,9990,20,,,10008,13,10010,20,,,10000.0,0.0
-1,576400,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0
-1,576500,EMERALDS,9992,10,9990,24,,,10008,10,10010,24,,,10000.0,0.0
-1,576600,EMERALDS,9992,11,9990,24,,,10008,11,10010,24,,,10000.0,0.0
-1,576700,EMERALDS,9992,13,9990,28,,,10008,13,10010,28,,,10000.0,0.0
-1,576800,EMERALDS,9992,10,9990,30,,,10008,10,10010,30,,,10000.0,0.0
-1,576900,EMERALDS,9992,12,9990,24,,,10008,12,10010,24,,,10000.0,0.0
-1,577000,EMERALDS,9992,13,9990,25,,,10008,13,10010,25,,,10000.0,0.0
-1,577100,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,0.0
-1,577200,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,0.0
-1,577300,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,0.0
-1,577400,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0
-1,577500,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0
-1,577600,EMERALDS,9992,15,9990,20,,,10008,15,10010,20,,,10000.0,0.0
-1,577700,EMERALDS,9992,11,9990,22,,,10008,11,10010,22,,,10000.0,0.0
-1,577800,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0
-1,577900,EMERALDS,9992,10,9990,23,,,10008,10,10010,23,,,10000.0,0.0
-1,578000,EMERALDS,9992,11,9990,29,,,10008,11,10010,29,,,10000.0,0.0
-1,578100,EMERALDS,9992,10,9990,24,,,10008,10,10010,24,,,10000.0,0.0
-1,578200,EMERALDS,9992,10,9990,27,,,10008,10,10010,27,,,10000.0,0.0
-1,578300,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,0.0
-1,578400,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0
-1,578500,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,0.0
-1,578600,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,0.0
-1,578700,EMERALDS,9992,15,9990,28,,,10008,15,10010,28,,,10000.0,0.0
-1,578800,EMERALDS,9992,14,9990,24,,,10008,14,10010,24,,,10000.0,0.0
-1,578900,EMERALDS,9992,14,9990,25,,,10008,14,10010,25,,,10000.0,0.0
-1,579000,EMERALDS,9992,11,9990,28,,,10008,11,10010,28,,,10000.0,0.0
-1,579100,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0
-1,579200,EMERALDS,9992,11,9990,27,,,10008,11,10010,27,,,10000.0,0.0
-1,579300,EMERALDS,9992,15,9990,24,,,10008,15,10010,24,,,10000.0,0.0
-1,579400,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0
-1,579500,EMERALDS,9992,11,9990,22,,,10008,11,10010,22,,,10000.0,0.0
-1,579600,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,0.0
-1,579700,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0
-1,579800,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,0.0
-1,579900,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0
-1,580000,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0
-1,580100,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0
-1,580200,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,0.0
-1,580300,EMERALDS,9992,10,9990,25,,,10008,10,10010,25,,,10000.0,0.0
-1,580400,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,0.0
-1,580500,EMERALDS,9992,11,9990,25,,,10008,11,10010,25,,,10000.0,0.0
-1,580600,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0
-1,580700,EMERALDS,9992,15,9990,28,,,10008,15,10010,28,,,10000.0,0.0
-1,580800,EMERALDS,9992,13,9990,27,,,10008,13,10010,27,,,10000.0,0.0
-1,580900,EMERALDS,9992,12,9990,29,,,10008,12,10010,29,,,10000.0,0.0
-1,581000,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,0.0
-1,581100,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0
-1,581200,EMERALDS,9992,11,9990,30,,,10008,11,10010,30,,,10000.0,0.0
-1,581300,EMERALDS,9992,15,9990,24,,,10008,15,10010,24,,,10000.0,0.0
-1,581400,EMERALDS,9992,11,9990,20,,,10008,11,10010,20,,,10000.0,0.0
-1,581500,EMERALDS,9992,10,9990,25,,,10008,10,10010,25,,,10000.0,0.0
-1,581600,EMERALDS,9992,13,9990,25,,,10008,13,10010,25,,,10000.0,0.0
-1,581700,EMERALDS,9992,12,9990,29,,,10008,12,10010,29,,,10000.0,0.0
-1,581800,EMERALDS,9992,13,9990,26,,,10008,13,10010,26,,,10000.0,0.0
-1,581900,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0
-1,582000,EMERALDS,9992,14,9990,22,,,10008,14,10010,22,,,10000.0,0.0
-1,582100,EMERALDS,9992,13,9990,23,,,10008,13,10010,23,,,10000.0,0.0
-1,582200,EMERALDS,9992,15,9990,20,,,10008,15,10010,20,,,10000.0,0.0
-1,582300,EMERALDS,9992,13,9990,27,,,10008,13,10010,27,,,10000.0,0.0
-1,582400,EMERALDS,9992,12,9990,28,,,10008,12,10010,28,,,10000.0,0.0
-1,582500,EMERALDS,9992,10,9990,25,,,10008,10,10010,25,,,10000.0,0.0
-1,582600,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0
-1,582700,EMERALDS,9992,15,9990,20,,,10008,15,10010,20,,,10000.0,0.0
-1,582800,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,0.0
-1,582900,EMERALDS,9992,12,9990,22,,,10008,12,10010,22,,,10000.0,0.0
-1,583000,EMERALDS,9992,14,9990,24,,,10008,14,10010,24,,,10000.0,0.0
-1,583100,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0
-1,583200,EMERALDS,9992,10,9990,27,,,10008,10,10010,27,,,10000.0,0.0
-1,583300,EMERALDS,9992,11,9990,29,,,10008,11,10010,29,,,10000.0,0.0
-1,583400,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,0.0
-1,583500,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,0.0
-1,583600,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,0.0
